nombre_jugador,seleccion_autor,seleccion_beneficiada,minuto,fecha,instancia
Aziz Bouhaddouz,Marruecos,Irán,90+5,15-06-2018,Grupos
Thiago Cionek,Polonia,Senegal,37,19-06-2018,Grupos
Ahmed Fathi,Egipto,Rusia,47,19-06-2018,Grupos
Denis Cheryshev,Rusia,Uruguay,23,25-06-2018,Grupos
Edson Álvarez,México,Suecia,74,27-06-2018,Grupos
Yann Sommer,Suiza,Costa Rica,90,27-06-2018,Grupos
Sergei Ignashevich,Rusia,España,12,01-07-2018,Octavos
Fernandinho,Brasil,Bélgica,13,06-07-2018,Cuartos
Mario Mandzukic,Croacia,Francia,18,15-07-2018,Final
Oghenekaro Etebo,Nigeria,Croacia,32,16-06-2018,Grupos
Joseph Yobo,Nigeria,Francia,90+2,30-06-2018,Octavos
Manuel Akanji,Suiza,Costa Rica,88,27-06-2018,Grupos
